Plant,Crop_density,Fertilizer_usage,Pest_pressure,Sunlight_exposure,TimestampPerDay
banana,14.2302843498368,169.99995393891,14.5542535327489,9.48996353700545,2025-03-19
banana,9.67177399460404,125.610928570816,34.0985499687701,8.2589277786935,2025-03-20
banana,6.61922621082354,137.686684927437,84.5213502137492,7.94111607037676,2025-03-21
banana,19.0129528667178,160.633725008764,69.2918802091598,7.10058365742448,2025-03-22
banana,12.9727218374931,192.475531917503,46.5455852964492,8.40334580694048,2025-03-23
banana,9.40738673069546,96.5890597807709,22.4775393216371,11.7676312293779,2025-03-24
banana,11.4922225602849,166.047901625863,96.056888323953,11.5662898303717,2025-03-25
banana,9.53725119342559,164.660243516517,50.2848295699321,11.8232504288997,2025-03-26
banana,11.8044039009422,192.388381705322,2.75784905608268,5.48995242908405,2025-03-27
banana,12.6743250501256,192.676238203928,16.5122867837136,8.19450083155665,2025-03-28
banana,13.8054829057124,91.7939918712139,57.8041212549068,11.7251915784244,2025-03-29
banana,6.7684839541297,53.2121308399967,43.3083756485555,6.88360851258859,2025-03-30
banana,17.5347476520205,197.870129836976,70.2868961845175,10.1384411593003,2025-03-31
banana,18.495212245818,64.5454667859827,32.3741023922442,7.76838144216361,2025-04-01
banana,15.3374103820624,149.892281236836,96.211009829775,7.69407429323386,2025-04-02
banana,19.9703713123551,132.503180008897,32.859956069984,11.7545857007652,2025-04-03
banana,5.28408423221551,86.5283352246604,55.3738123384023,10.0004566776719,2025-04-04
banana,9.22195486998452,92.4810109993285,93.2710031982271,9.00643611748248,2025-04-05
banana,13.3010197920945,135.843598871939,78.8370079545865,7.02055882576181,2025-04-06
banana,17.307713924301,73.0143346975341,54.4995052994325,5.35460692546204,2025-04-07
banana,11.8416431483596,149.272644795902,34.4137840601472,9.68956205082103,2025-04-08
banana,6.0770369559934,89.33713674118,7.46959757257651,8.39609516305676,2025-04-09
banana,15.9434985249531,88.0060033567434,80.8327046594465,6.31626375923562,2025-04-10
mango,9.00436273418721,155.810856159754,61.5827738906122,5.21220931818897,2025-01-01
mango,9.88875399774235,184.584236192196,17.285648704535,11.3647536541061,2025-01-02
mango,15.4463778840232,80.259544837464,74.1533353168378,11.5137972534145,2025-01-03
mango,15.041848983416,131.241980600863,26.186400331302,5.85491300892334,2025-01-04
mango,16.9402050001769,106.188890405719,19.9542071333137,5.44415327503156,2025-01-05
mango,18.9595950451155,131.175939067558,90.3103842240585,6.40759070398577,2025-01-06
mango,12.1751540272145,112.386288284875,63.3406117515655,10.7524629163823,2025-01-07
mango,19.6108099412902,69.7995789018365,32.4870092886985,9.35757378942182,2025-01-08
mango,16.3307012481008,182.386565272195,63.5193356469372,8.32611411688957,2025-01-09
mango,9.52571080168973,79.3495101809587,14.7571215586131,6.68420167271311,2025-01-10
mango,15.4355917016278,105.972834014911,49.440327608148,5.62685696641191,2025-01-11
mango,9.11807369725098,122.337065487694,34.5181527158638,7.84518241749638,2025-01-12
mango,17.3972405562451,59.0892379389636,86.8293813567613,10.9386227478144,2025-01-13
mango,6.01905328679327,160.463502897232,18.2960579358717,7.84347332562691,2025-01-14
mango,14.5741963461251,84.5242517146374,11.4329857389231,6.2643687526803,2025-01-15
mango,13.7247133795919,156.115337012881,31.9583264773393,9.88071021867466,2025-01-16
mango,7.43391734928714,146.060377710209,58.9345448944986,7.22548249585894,2025-01-17
mango,14.8185648203708,51.3010438425807,52.0203127140014,11.8363487273679,2025-01-18
mango,18.2449016422323,100.71169551443,80.7838089700618,11.3684632650354,2025-01-19
mango,16.3130462785112,188.34717771095,16.3806413150992,9.68454654794821,2025-01-20
mango,17.7155600804684,150.705265803655,84.7589980566184,11.9833071264031,2025-01-21
mango,10.0464839379193,150.570449137642,29.9166757305563,5.67552472875459,2025-01-22
mango,6.61589855969098,115.425113198765,81.8752350027113,9.90864021456631,2025-01-23
mango,11.7879238414793,107.754285310921,58.1342764501629,8.5980330037011,2025-01-24
mango,5.39492430074558,196.431050454163,60.7998458372431,8.67149886720926,2025-01-25
mango,7.00897235389354,189.718830586976,37.9544756160886,7.72491869906649,2025-01-26
mango,17.6002611621495,83.2024804313958,77.2422954834328,9.9748073883507,2025-01-27
mango,7.74570455205241,138.713539359366,63.5162248477398,5.6826816856667,2025-01-28
mango,12.1713311323685,184.899152360433,25.9927725214553,5.85740550669592,2025-01-29
mango,16.0936163429313,133.287265560386,15.0651503420494,11.3577358374905,2025-01-30
mango,8.36634805068571,73.2863051399307,85.7007811738996,6.65818951227488,2025-01-31
mango,16.2057593085653,71.605453689713,15.0116688503944,5.00276041807751,2025-02-01
mango,17.0579970394866,130.009486792235,48.1301313005131,8.43410794515677,2025-02-02
mango,10.131359195181,59.5504946248029,85.4475711566403,8.73759285456476,2025-02-03
mango,16.6910243863799,64.0790712747094,86.7180603140091,8.56087782448124,2025-02-04
mango,16.5875992956122,92.8247601563515,71.6433852141593,8.64809880110422,2025-02-05
mango,8.22380143738097,104.300861506187,4.35396518520981,8.60366715683398,2025-02-06
mango,16.8665803046261,185.757016170124,17.9076649570759,10.2234473646989,2025-02-07
mango,16.6147564461907,125.384396897252,10.4240251532461,7.35032499919664,2025-02-08
mango,18.6170069758033,167.659711129909,24.950538210796,10.1032222794755,2025-02-09
mango,6.38145492235215,55.4988608230057,30.5589844501019,8.53812618460137,2025-02-10
mango,12.2036808504454,123.880945278639,66.3733313844179,10.7860944784937,2025-02-11
mango,9.46453000369879,183.008867162162,17.1851785297263,8.17981052137249,2025-02-12
mango,14.6454318281993,143.857797719824,6.54027127711303,8.8709270573712,2025-02-13
mango,14.062227107567,128.760216269612,67.1394926719819,11.8573566300253,2025-02-14
mango,9.14067330829504,177.472238934058,95.2506643433167,9.5993931578653,2025-02-15
mango,19.9379548660609,141.346735282387,90.6606556834269,11.5544352615947,2025-02-16
mango,10.0087781964526,103.90233721084,70.5613478919005,5.32511192568139,2025-02-17
mango,5.61752839122069,53.8175605751648,10.4446262825561,8.84277131874551,2025-02-18
mango,14.3954492678019,166.325327713044,60.416077595012,5.37887239291955,2025-02-19
mango,9.04637089392411,175.515829674156,51.841147672106,9.00089293536961,2025-02-20
mango,8.00477816830531,178.806556912894,66.2880825740616,5.15123561699575,2025-02-21
mango,15.4558020514921,89.1757090960339,95.34139445636,6.69974525013007,2025-02-22
mango,9.9120149919849,151.020064581771,14.0220101929259,10.6085616589073,2025-02-23
mango,16.0763653509847,148.86119798149,42.0122886921782,7.48510307797363,2025-02-24
mango,17.5757381338582,140.544301026439,56.1034589669945,10.3639961737868,2025-02-25
mango,10.8406250680974,130.343038352309,79.2645305136369,11.5722002602368,2025-02-26
mango,14.1216030623789,125.443110601829,93.6580665983726,6.62013570658473,2025-02-27
mango,8.35833418435517,109.446314538715,67.6151309249861,10.2147829874248,2025-02-28
mango,8.76695637635554,88.9421640600088,18.6858938049048,7.42385110344228,2025-03-01
mango,5.14900383857897,188.267233308302,44.0580140759585,6.72583330287401,2025-03-02
mango,7.4170746082242,56.2716736451872,35.4653455515257,6.69050861792548,2025-03-03
mango,11.1926108030619,153.499872498295,43.2927042475734,6.33286251838077,2025-03-04
mango,13.9280065430125,73.0004976028303,93.6629185396009,11.7453998524637,2025-03-05
mango,16.0519542304522,61.9706195942044,22.17180121511,6.64427592698058,2025-03-06
mango,15.8324066860449,199.769608513045,34.2769544452916,7.01121393001546,2025-03-07
mango,8.01245411640208,130.467504811599,41.6283969795501,11.1785457572972,2025-03-08
mango,12.2550228402247,198.183631245385,28.014608291669,5.52811167144412,2025-03-09
mango,19.9508843865823,120.44627796834,11.4223248820268,8.30278609110212,2025-03-10
mango,16.2594978663333,185.662882799194,2.14991813565473,10.099539527536,2025-03-11
mango,16.1151929970719,122.84109623346,33.5200705486342,11.7371345872487,2025-03-12
mango,16.5490004564141,99.9231571977244,85.9623536425912,6.03059640114009,2025-03-13
mango,16.5864047820948,50.8951526265839,90.296328020733,11.3258783393996,2025-03-14
mango,19.8482707145194,188.557575412906,93.4165971633335,10.644924615799,2025-03-15
mango,10.1135613926153,174.480514482892,29.7114287151029,11.0788006731223,2025-03-16
mango,18.4865181450121,149.05049501552,36.0887975342441,7.15671411094293,2025-03-17
mango,7.13209325586878,127.766902147781,99.259795170708,7.00805595210739,2025-03-18
mango,13.6108720721696,108.408220582044,60.7558015904247,6.42987316126979,2025-03-19
mango,8.39208592476675,156.4331260748,17.6261016149222,10.519438417923,2025-03-20
mango,15.9204640206777,154.10427469865,35.78702045929,8.73626150546118,2025-03-21
mango,16.2265134278361,79.5236259047847,15.7426025799689,7.86985468696474,2025-03-22
mango,10.2231178134225,122.643365108059,35.159096878997,5.04676541859338,2025-03-23
mango,15.5465881732277,158.607463951966,94.0276981304365,8.29087270300937,2025-03-24
mango,16.1472715618647,154.809486452354,6.74714694561089,9.67990487743943,2025-03-25
mango,19.7220952866442,180.787601291118,66.701044947977,7.25953424692906,2025-03-26
mango,5.36289892832429,195.229495571306,77.2036796461845,11.3267649993579,2025-03-27
mango,8.0392137882057,162.065146901724,1.30919746208172,8.72817466692484,2025-03-28
mango,5.71080294619985,161.288716467836,99.1125484994621,9.11360221362467,2025-03-29
mango,6.51412768849327,120.93984847031,0.291285816255959,11.0256118381647,2025-03-30
mango,13.0026233198649,150.25666850684,24.7019636146489,9.81295467959671,2025-03-31
mango,10.8450989260395,91.720155830778,6.42377854490385,9.50973744610454,2025-04-01
mango,16.3868615615173,113.781801837561,28.6575524453787,11.6457562943966,2025-04-02
mango,8.09002507688065,112.797913837032,17.9478840293483,6.568366898894,2025-04-03
mango,6.45161243094316,61.55656742589,37.3387043058931,10.5665842371273,2025-04-04
mango,6.57152899600313,134.345559731323,26.5514317219884,11.6036874994192,2025-04-05
mango,19.3238715374168,122.813086127221,54.8287245435799,9.1078964475626,2025-04-06
mango,18.2355509637759,104.485657594662,74.0481875585831,11.1316525895192,2025-04-07
mango,15.8997009969159,156.256697935947,15.3150467071252,10.7600955199821,2025-04-08
mango,12.4875803364749,109.687320374882,46.6752270863248,10.7053659282321,2025-04-09
mango,13.1927339096534,77.9349484841895,13.7324985224966,5.94985046538748,2025-04-10
grapes,5.20719296149185,188.954141874825,1.41728625097357,11.1183196765883,2025-01-01
grapes,18.5517892070091,196.706656299827,85.6656617832901,5.20076603975785,2025-01-02
grapes,9.20486445067488,172.976033454514,18.9671618504716,6.44745130183923,2025-01-03
grapes,11.911083066033,98.11425778695,23.5166997805534,8.6729536595384,2025-01-04
grapes,5.66481072599724,161.629130344297,2.05031685846913,6.9657568580011,2025-01-05
grapes,11.034044571614,177.818928847484,14.879644324987,8.60961468674292,2025-01-06
grapes,6.30104536822851,103.365620464809,5.24963338278943,10.2262717048529,2025-01-07
grapes,12.0161377385909,179.761017718445,96.7135828358227,11.0127048447174,2025-01-08
grapes,14.6469340639151,108.125863181954,83.2569966525594,8.73374835926243,2025-01-09
grapes,6.78951107043446,134.9192703653,33.9445094922762,10.5370507995748,2025-01-10
grapes,9.51645671993092,86.0621735708832,53.9203074841045,10.4325678980165,2025-01-11
grapes,7.17184685297244,195.849085596725,77.1085447359129,10.5167044897819,2025-01-12
grapes,19.5216090343697,53.2868610774529,30.7902997685144,11.6804348144769,2025-01-13
grapes,5.15232582518653,92.7449987087744,56.6471872208771,6.51236156799447,2025-01-14
grapes,6.27997013916854,93.753587828945,22.1468749997089,5.10490677733302,2025-01-15
grapes,13.4110836186871,119.914953343652,33.3118254065987,11.2748381517984,2025-01-16
grapes,16.8418709926625,178.502797491752,49.6030778303659,9.66015753900124,2025-01-17
grapes,8.50040464065196,124.915819433566,81.1073526693597,9.16887299995415,2025-01-18
grapes,5.00842079926778,139.846721683398,40.0785001460237,6.5984096957146,2025-01-19
grapes,14.101402892371,77.8318922785447,56.8855704620776,6.27275168242398,2025-01-20
grapes,16.6516193835032,185.706453775138,78.062950986681,5.42154570250463,2025-01-21
grapes,8.57292676286141,155.274135714999,21.443359639874,7.64014569267443,2025-01-22
grapes,13.8928421711248,63.4456244417631,23.1483914184005,5.83229229822032,2025-01-23
grapes,16.9884469177818,134.995646518103,77.0420616783369,9.12312485614394,2025-01-24
grapes,13.2733448501085,189.533990717824,1.68386914531271,5.41500092798815,2025-01-25
grapes,9.12712243791929,71.2236547482957,40.5873855375156,5.25788124071263,2025-01-26
grapes,18.3993780986058,110.937624843103,51.4448532312931,7.72950976461261,2025-01-27
grapes,7.31427947656918,139.679180929117,52.1248138321187,5.30592070438004,2025-01-28
grapes,9.57443912142753,156.672897343183,63.490711874791,9.24574483361614,2025-01-29
grapes,9.21690732254821,86.1363450608308,49.4035641796442,8.57881974533704,2025-01-30
grapes,8.80017799766222,129.197107587599,17.1412626717766,6.60509988198884,2025-01-31
grapes,6.76318532886374,102.10683839764,20.5040226058957,9.75213427589394,2025-02-01
grapes,14.0205730364437,176.27241468035,71.5682071047949,8.31789943290202,2025-02-02
grapes,13.7061441219324,53.9127868991147,43.6795486681797,11.0838925882408,2025-02-03
grapes,16.0748088753841,135.703385037304,96.6229586877833,9.0247425499313,2025-02-04
grapes,15.3762659747556,116.168182443524,86.8606693262562,11.7006721891777,2025-02-05
grapes,11.6589652442378,61.0359298873191,41.7880787489914,11.4519849706099,2025-02-06
grapes,16.6956600385466,176.097190373718,42.5866579164237,7.57294598522985,2025-02-07
grapes,12.1303467972671,189.469504089727,49.4791239109173,11.277909607976,2025-02-08
grapes,11.9386770568895,171.910358726239,21.933664870228,9.77105877368347,2025-02-09
grapes,5.45579398618777,182.872666041733,24.0489484214606,10.7317300651163,2025-02-10
grapes,10.3704314417926,91.0800817325806,15.37850544776,7.95332862175004,2025-02-11
grapes,14.2053261642464,64.9105550905853,50.9358200255375,11.7279663207002,2025-02-12
grapes,5.73613858862564,81.1748746198057,12.1413411599158,6.37489876477957,2025-02-13
grapes,13.4894334195639,183.755700654794,28.2640554953451,9.89029672035699,2025-02-14
grapes,12.2514214085285,105.017243280036,14.9155087391207,8.11630355585682,2025-02-15
grapes,12.2673078656183,195.259986063508,68.4919407036693,9.93103191576951,2025-02-16
grapes,11.7209196522662,68.7473096441316,2.28699383588646,11.6926192823976,2025-02-17
grapes,6.43830336944896,51.861766670447,39.7179742396984,10.1705194022917,2025-02-18
grapes,5.72659628193925,82.4279269935691,17.7908620699071,5.08009293365737,2025-02-19
grapes,12.0150686436153,71.0626924721552,70.8533188098205,7.99113821246266,2025-02-20
grapes,19.5781711607835,55.0911738959955,97.217600021978,10.9800436221427,2025-02-21
grapes,10.3762614759088,166.990150502658,20.1756349612005,7.62774362566026,2025-02-22
grapes,17.5007811331785,166.265297640808,37.7734038048417,10.6538997598011,2025-02-23
grapes,11.6272394718231,193.351124606585,17.8588015081848,5.081437222586,2025-02-24
grapes,10.9299342930816,151.392126035843,23.0728473833516,8.29443769788704,2025-02-25
grapes,11.7963605382374,55.825840354524,88.8499012684845,11.1958107840114,2025-02-26
grapes,18.0200109189149,50.6043537274845,48.8521042011983,6.245597846771,2025-02-27
grapes,19.6610653675873,147.470286180026,98.9373345529526,5.17962880791321,2025-02-28
grapes,16.3681387821543,138.26944034209,88.6096743271379,8.36375256691284,2025-03-01
grapes,12.2445860024436,124.456948597009,27.1070313423486,6.71208878734526,2025-03-02
grapes,6.1737102320331,68.5257636998527,17.6089140666084,7.53242229993586,2025-03-03
grapes,11.0770301909036,187.906396298838,28.0935731230576,6.78780483153891,2025-03-04
grapes,13.6128123852875,175.599813131433,41.8717172032413,8.6663810513281,2025-03-05
grapes,19.5874026788381,173.899976210036,81.2398991805577,7.02492089451006,2025-03-06
grapes,14.0029286257793,69.8882464240986,19.6510003759339,7.73479691996266,2025-03-07
grapes,12.8433566631213,163.1320381593,72.8386179326083,7.92197794209302,2025-03-08
grapes,12.4715189692881,70.8807134482176,34.1681944434209,11.3316803245537,2025-03-09
grapes,11.7066965827832,155.470618872073,64.4587291309471,5.04593653040349,2025-03-10
grapes,9.08183662796428,183.909731041552,76.093846612793,8.03649054811858,2025-03-11
grapes,13.4600009462235,165.260011887704,86.3694641339634,9.3181532224482,2025-03-12
grapes,16.5316121871935,124.7855078013,32.664062115052,11.091368105418,2025-03-13
grapes,11.7664487680386,62.1260092533278,57.6095961819554,7.6195920897077,2025-03-14
grapes,18.8133784746712,173.648431257295,6.26872119566837,9.03752617477703,2025-03-15
grapes,6.32057688986519,50.3883429415571,98.3857161489711,8.78461086093134,2025-03-16
grapes,17.3223225019389,52.9648456011302,20.1196563004133,8.99337182231762,2025-03-17
grapes,12.6224123812882,78.7670462742311,7.03627724857532,7.22889215607194,2025-03-18
grapes,16.3986044716204,137.89720380913,58.6384653581213,9.23620012577345,2025-03-19
grapes,9.83361882621374,168.582219914131,43.4080799365211,11.0497799312892,2025-03-20
grapes,6.16963264777233,156.303998605459,12.0880396957118,5.83388164862425,2025-03-21
grapes,19.0886853898968,191.29888802369,3.66384801869736,5.26379646638167,2025-03-22
grapes,10.6310389523088,111.763438577721,1.85984156108212,10.7797429635855,2025-03-23
grapes,10.2244659994604,176.261580249292,52.3854772905593,5.55954068390443,2025-03-24
grapes,17.8794886690731,61.9587560446266,41.0253132555975,5.59689711510305,2025-03-25
grapes,7.35163776234872,94.7469570713862,49.6349768872496,6.25967570509925,2025-03-26
grapes,7.09374590261271,158.25459172539,66.2706611344359,11.1000080055719,2025-03-27
grapes,16.2851374378747,165.86231913387,86.1813472579389,9.53632763019885,2025-03-28
grapes,18.8761906778001,183.018632993937,6.39297450833769,7.41501013967787,2025-03-29
grapes,6.77553832313653,165.637282975998,71.0943571964884,6.16454204713837,2025-03-30
grapes,6.30434979234605,124.773679309592,96.6426687003821,8.96682106631795,2025-03-31
grapes,18.7943726873255,62.5500717977676,53.6071409804854,7.24001266081266,2025-04-01
grapes,8.16905154879666,140.339620000814,26.5058811659455,10.7930369038297,2025-04-02
grapes,13.5956013971485,163.462066618532,95.4207362727571,11.2087782859044,2025-04-03
grapes,6.31486992737062,129.614214465742,69.1089233479098,7.01906461638085,2025-04-04
grapes,5.78881231493316,107.027406624032,3.25969090788962,9.31309937277943,2025-04-05
grapes,8.90697285313238,89.6424801985951,57.9083728596306,11.5931261600174,2025-04-06
grapes,16.1937125019915,97.978077428222,43.6190428482113,8.49329031658049,2025-04-07
grapes,15.98073438308,69.2656653909143,29.7723925213899,10.5550480859175,2025-04-08
grapes,14.250548651478,117.512707869517,78.631780566535,7.0327914305877,2025-04-09
grapes,7.03446088422185,180.595518861705,83.6137867773093,8.60428261016723,2025-04-10
watermelon,14.523878245032,161.285181800113,22.3640494878847,8.02728311006745,2025-01-01
watermelon,13.908764762614,168.44399298878199,13.7108350454284,10.1017182723555,2025-01-02
watermelon,12.1671692036636,92.7711810287512,69.9766378035476,7.57926877116681,2025-01-03
watermelon,9.81437262168684,79.8073193015959,58.1174511033194,5.77259662313027,2025-01-04
watermelon,14.4137990939398,134.883311430444,14.8561526302659,7.23130966375042,2025-01-05
watermelon,14.6331844554234,100.883299921973,94.1547196894459,9.36153553111596,2025-01-06
watermelon,6.60695147662688,122.216105257921,10.1937112262536,7.85018128236838,2025-01-07
watermelon,5.40873366727975,134.58621128969,64.5134339111951,5.02061493720848,2025-01-08
watermelon,6.5522623856316,138.682335488824,38.8377505998966,7.5906712457328,2025-01-09
watermelon,12.2714402130424,154.204450157196,41.0957199604499,7.32965925989998,2025-01-10
watermelon,10.2250174428849,104.291732271121,5.24895774520853,9.77431250093718,2025-01-11
watermelon,8.97857667039757,146.747115753426,51.5335990179478,8.46397942792327,2025-01-12
watermelon,5.95871612073054,165.422290886224,92.033401443777,7.24366798491947,2025-01-13
watermelon,8.68954288117213,133.965394969618,64.1863057877378,5.64597895769478,2025-01-14
watermelon,11.5627729550339,90.7698519798751,6.67052989776066,5.14287235413918,2025-01-15
watermelon,10.1549838105539,70.3777767627699,89.0338333381673,5.20747548675604,2025-01-16
watermelon,11.1947327677988,53.493381532916,70.8386948214335,10.9199976223392,2025-01-17
watermelon,17.1476456456625,108.492180948731,17.0498702930778,5.70197132552055,2025-01-18
watermelon,18.4455247003231,75.4170682296947,68.9481559049186,8.7060221692706,2025-01-19
watermelon,17.1237383002895,79.3620932170511,47.1722650607753,7.63928851898646,2025-01-20
watermelon,13.9599197234471,168.272552181465,24.9986313788875,6.31062109442631,2025-01-21
watermelon,5.20412242806497,60.8610092345122,63.8086986035341,6.95099718561228,2025-01-22
watermelon,19.3942081967049,180.181040034054,67.7562593294312,7.99603517599734,2025-01-23
watermelon,19.9884742477059,82.770378335539,87.9054365835576,9.63736914048676,2025-01-24
watermelon,5.16874814766348,185.045925589265,3.51457886718582,7.62611267881841,2025-01-25
watermelon,9.17362227305065,169.482963662367,55.8023044480609,9.7984986517246,2025-01-26
watermelon,9.64526663253184,60.1300105368869,31.0067605615503,6.1332952013513,2025-01-27
watermelon,9.57679867302351,85.9813951521811,47.203266858785,7.47862643387601,2025-01-28
watermelon,8.20934410706083,158.949081654487,60.0228526214034,8.83785431139059,2025-01-29
watermelon,12.9760430080419,190.404517265538,51.9748868593766,9.37547818550368,2025-01-30
watermelon,15.1090935019085,168.118090955141,84.8225720100479,6.50303310530513,2025-01-31
watermelon,8.60374738996942,74.0643205629891,5.92385393931743,6.3803952441017,2025-02-01
watermelon,15.2334090635673,75.5440236625285,11.1390143158287,11.6548551606017,2025-02-02
watermelon,16.157157632536,54.501466915083,49.6334897169952,5.86472019224812,2025-02-03
watermelon,16.9375803041824,130.615752127172,7.7295026711586,11.5009410933581,2025-02-04
watermelon,5.80415584514136,70.4126351253287,50.9546550506556,5.43048582113648,2025-02-05
watermelon,18.0899393282084,131.34039145829,42.3022071478197,6.54840573013239,2025-02-06
watermelon,7.25315093618417,120.038316532957,96.7259572164267,10.5721554352245,2025-02-07
watermelon,6.03484527701453,129.858061021895,6.90391056486842,6.48678713506758,2025-02-08
watermelon,8.65068974196134,145.290001121415,63.1524970402361,6.47415078823312,2025-02-09
watermelon,18.1589728019415,197.963726336477,32.0896582550581,5.95191968486971,2025-02-10
watermelon,12.3876248781988,95.4069949603555,69.2686524771757,5.57488431174122,2025-02-11
watermelon,19.7386164496026,189.747313095619,67.3136704079334,7.14628831969815,2025-02-12
watermelon,5.86148632755376,55.9106811121515,45.3998194636121,11.5537191597035,2025-02-13
watermelon,9.28066180407899,114.727856942057,9.0519093322107,9.46828544850203,2025-02-14
watermelon,15.2840573882543,90.9725420571223,57.2678460998519,7.28052855119092,2025-02-15
watermelon,11.2088620130847,185.412467748854,58.5889010132215,6.52530881248354,2025-02-16
watermelon,12.1264715916943,67.1883483586093,69.17302025929,7.91280356190798,2025-02-17
watermelon,15.6802950050104,154.608003487872,72.4289830460118,11.2766754403037,2025-02-18
watermelon,16.9927655563533,164.390932747303,92.4451799901608,9.73705182783447,2025-02-19
watermelon,16.1608441882642,80.5101650011845,42.9609187643817,5.83754248873271,2025-02-20
watermelon,10.7513372183339,179.832121323326,18.2998024581986,8.94733263224958,2025-02-21
watermelon,18.0183856189373,80.5088989621827,74.8449479025104,6.53822273874278,2025-02-22
watermelon,11.9399530254539,72.2049318713776,6.14264296160659,6.47682189851452,2025-02-23
watermelon,5.7386415389389,65.1315118703144,0.0664443234503209,5.71229860442851,2025-02-24
watermelon,16.8549814526547,156.546574778673,14.1183017237224,8.00074455750525,2025-02-25
watermelon,7.05131315633647,143.213066064794,47.8026228640287,11.3133436140177,2025-02-26
watermelon,13.0424827160213,97.3781180798848,96.1159317583696,11.0737892010232,2025-02-27
watermelon,6.7989631377326,188.823429667626,86.2498118826251,10.8680399201918,2025-02-28
watermelon,19.5667322825656,78.0782379946382,20.5754257425074,8.54176232927869,2025-03-01
watermelon,12.3644990526613,129.657559342367,48.574511610455,7.94967336753517,2025-03-02
watermelon,5.04254984762398,62.3258312554806,99.9095690270485,7.87338516035804,2025-03-03
watermelon,12.9386044703407,156.393729001212,9.55689450690957,11.4340950379898,2025-03-04
watermelon,15.8010128536547,168.959420004097,92.2516107997772,8.74451360091403,2025-03-05
watermelon,14.3399700159931,85.0468420119732,24.9351596894392,7.40869234004893,2025-03-06
watermelon,5.68899659185132,135.904816056841,51.6443911273162,6.7551665928633,2025-03-07
watermelon,7.22903532582302,166.571478746587,79.0647371524881,10.2800027852972,2025-03-08
watermelon,9.0645281562304,106.440080314166,26.3187486241312,5.8303837928129,2025-03-09
watermelon,8.89525621019127,160.554761927281,91.2019603047316,9.61259675188046,2025-03-10
watermelon,10.8479542092528,142.364095714675,11.0841077176822,11.4752165164809,2025-03-11
watermelon,16.4621548013548,169.238311076479,80.2611963547788,10.7363857914335,2025-03-12
watermelon,18.8363769204078,189.121401551819,3.39355949105124,9.34925222271637,2025-03-13
watermelon,18.6217725442365,120.1546989159,58.1591653527667,5.16264747838565,2025-03-14
watermelon,12.5802764631616,108.821311992527,37.6673492186063,9.22282593717704,2025-03-15
watermelon,19.1574807867258,56.5382221955354,46.0004917813722,7.85229467471982,2025-03-16
watermelon,16.1310973429107,183.994297374369,73.589910393705,9.97113881865109,2025-03-17
watermelon,9.53989297435189,137.225439628204,27.5653514338528,9.37493067435843,2025-03-18
watermelon,11.6502469500456,58.07817506594,94.3351118106332,6.59822546895328,2025-03-19
watermelon,6.94290032801983,73.7287693592428,22.006865046489,7.87322443940313,2025-03-20
watermelon,9.71516117916724,149.637608038727,70.9218695390106,10.4834138835,2025-03-21
watermelon,9.09762098836908,100.114076419586,97.4453077018499,5.19516594775318,2025-03-22
watermelon,11.2977167202605,135.011156060085,64.9912465509,8.84754176268475,2025-03-23
watermelon,14.6294713459275,194.002698972183,15.4922413433913,6.71606870971979,2025-03-24
watermelon,6.03149188741388,126.730075769501,23.0684845455098,8.21250038782425,2025-03-25
watermelon,9.18544632351039,181.046071561813,25.6331887991361,7.74747007909183,2025-03-26
watermelon,12.8576087902914,173.044390182465,72.0325635871726,5.38150385281749,2025-03-27
watermelon,14.516534772219,183.496849008023,41.6599998130743,11.7191011011476,2025-03-28
watermelon,13.9464158677056,70.5954047867443,37.2203532705604,8.74848382668848,2025-03-29
watermelon,8.33302766763729,154.148570617714,62.4517857057053,11.6338066304219,2025-03-30
watermelon,9.04696885276533,85.6331680469779,12.7603879740577,8.94575521861207,2025-03-31
watermelon,14.092267306969,63.1100800676484,73.2126689844116,5.07864965928688,2025-04-01
watermelon,18.6135741932907,185.338433900394,90.9991136814967,5.90479710722322,2025-04-02
watermelon,16.5724739183454,154.694950126211,23.3341664476708,7.66498030203286,2025-04-03
watermelon,6.88548851913935,81.9950516300874,72.2517522679124,10.019672661321,2025-04-04
watermelon,13.9531292661608,149.461463789805,12.8614578961097,11.2097408789267,2025-04-05
watermelon,8.14314749470486,127.719295658889,37.9680406729808,11.8219918463598,2025-04-06
watermelon,11.8102103009854,142.976686436046,30.4675061131018,10.6707290210993,2025-04-07
watermelon,18.9820246473166,159.824493107605,92.7446791620957,11.5936020361498,2025-04-08
watermelon,9.53017084624731,90.7677231348438,81.154346605109,11.7927066657488,2025-04-09
watermelon,17.6898754317776,155.305368280884,1.69838314633765,10.0007301380057,2025-04-10
muskmelon,14.6325721410233,64.8114707912095,81.2932565535087,8.37489867349601,2025-01-01
muskmelon,19.5195114278421,141.193558938644,58.1160484169537,8.32244951858747,2025-01-02
muskmelon,9.18332070402142,53.0793983875024,19.8695224438706,6.44721854696665,2025-01-03
muskmelon,11.354816482479,143.787709977521,75.2014583100921,8.84275248186145,2025-01-04
muskmelon,13.6887724613855,185.467925550668,22.4143001433759,6.06953607263083,2025-01-05
muskmelon,18.683738464018,161.007470846019,20.6555268542952,11.4900516084232,2025-01-06
muskmelon,14.9524826099993,91.2411256977894,12.615207139254,7.93558427779601,2025-01-07
muskmelon,17.3664032214239,170.499843577138,78.4159656685755,8.41422431039912,2025-01-08
